run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
34,1034,5,True,812,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.289794528018242,D1-D3,343,1.0,False,1.7231043972597724,2.6222916870789557,6.076890410515508,8.580042835705902,1.1927617969225293,4,4
35,1035,5,True,821,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.269249893602845,D1-D3,357,1.0,False,1.5674709711819188,2.4804621101861724,5.876630508784293,9.01143798507343,1.1856054331577304,4,4
36,1036,5,True,869,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.333434463904448,D1-D3,342,1.0,False,1.6531409404123725,2.537617099487764,5.656550484628932,8.01339979501673,1.2276863644194271,4,4
37,1037,5,True,813,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.2871337075462055,D1-D3,346,1.0,False,1.6635611497142513,2.542588747270843,5.869232700395,8.53440771161666,1.1908835234795874,4,4
38,1038,5,True,811,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.116703500004335,D1-D3,358,1.0,False,1.4614526111610675,2.321975392995293,5.475081324352766,7.352904697075754,1.1782898739613552,4,4
39,1039,5,True,824,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.319421164292792,D1-D3,345,1.0,False,1.6698236074704682,2.5465026424131887,5.875507871987404,8.652511033810997,1.1959248504384212,4,4
40,1040,5,True,819,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.356854511859781,D1-D3,342,1.0,False,1.6341780138769009,2.5020244683240414,5.785122263616612,8.610653664370219,1.1939015917580176,4,4
41,1041,5,True,957,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.037310242166079,D1-D3,359,1.0,False,1.551584654666859,2.385413695725664,5.342611975712963,7.18557158566409,1.2711902389781955,4,4
42,1042,5,True,825,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.337070940537751,D1-D3,346,1.0,False,1.6730719274457186,2.5600077804276875,5.88723570200853,8.725041701792803,1.197988255550086,4,4
43,1043,5,True,812,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.289559429628223,D1-D3,346,1.0,False,1.6672246354483602,2.5465520570416866,5.892363101081047,8.634801043132386,1.1911045666675348,4,4
44,1044,5,True,912,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.392895705076146,D1-D3,342,1.0,False,1.7221204915206798,2.6545828217642633,6.076312016296429,9.41023683550117,1.2482364564751374,4,4
45,1045,5,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.31419747752747,D1-D3,344,1.0,False,1.6887989651323947,2.6265978304427122,6.021970700834638,9.233235959260226,1.2549950119998698,4,4
46,1046,5,True,813,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.298965484379082,D1-D3,346,1.0,False,1.6335763987160368,2.5031946248923242,5.804819776585148,8.637145411123088,1.1872907058110602,4,4
47,1047,5,True,813,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.284780977684963,D1-D3,344,1.0,False,1.71715278174851,2.6230487034851695,6.1256499935971505,8.59826151273729,1.1909026273721486,4,4
48,1048,5,True,809,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.26057967300888,D1-D3,348,1.0,False,1.5414556546048224,2.3620742231549587,5.423293144792634,7.195463761114828,1.1839130202980712,4,4
49,1049,5,True,821,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.207207815824957,D1-D3,358,1.0,False,1.5600818477659344,2.479440642349615,5.882105995463632,9.032165860783662,1.1855674328413788,4,4
50,1050,5,True,809,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.215738379476275,D1-D3,349,1.0,False,1.5198710047215953,2.3452881939697363,5.426356661223888,7.211415739706024,1.1809033280237948,4,4
51,1051,5,True,828,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.22079582902431,D1-D3,349,1.0,False,1.7193833187819085,2.63742648530296,6.223280489234285,8.828739513782807,1.2013237570768738,4,4
52,1052,5,True,826,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.208006592374018,D1-D3,357,1.0,False,1.6654431386879232,2.615234752740573,6.288771083019574,9.028831886276054,1.1941547315895604,4,4
